,Season,AccountNumber,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement
10146,2023,10147,0,0,4,0,45.0,0,A,20.0,630.0,High
10147,2023,10148,4,0,0,0,34.0,1,B,255.0,693.0,Medium
10148,2023,10149,2,0,0,0,107.0,1,Limited Data,77.0,706.0,High
10149,2023,10150,2,0,0,0,37.0,1,A,58.0,505.0,Medium
10150,2023,10151,0,0,5,0,109.0,1,B,85.0,373.0,High
10151,2023,10152,4,0,0,0,312.0,1,Limited Data,,,Low
10152,2023,10153,2,0,0,0,126.0,1,F,90.0,525.0,High
10153,2023,10154,4,0,0,0,15.0,1,E,73.0,912.0,Low
10154,2023,10155,0,0,8,0,153.0,0,Limited Data,4.0,,High
10155,2023,10156,2,0,0,0,91.0,1,B,4.0,422.0,Low
10156,2023,10157,2,0,0,0,97.0,1,Limited Data,,,Medium
10157,2023,10158,0,0,0,0,916.0,1,E,120.0,828.0,Medium
10158,2023,10159,0,0,6,0,102.0,1,A,75.0,317.0,Medium
10159,2023,10160,1,0,0,0,205.0,1,Limited Data,,,Medium
10160,2023,10161,0,0,4,0,38.0,1,B,29.0,363.0,Medium
10161,2023,10162,1,0,0,0,13.0,1,Limited Data,,,Low
10162,2023,10163,3,0,0,0,120.0,1,A,115.0,929.0,High
10163,2023,10164,2,0,0,0,77.0,0,B,5.0,256.0,Medium
10164,2023,10165,2,0,0,0,260.0,1,A,158.0,493.0,Medium
10165,2023,10166,2,0,0,0,73.0,1,A,50.0,915.0,Low
10166,2023,10167,2,0,0,0,12.0,1,A,322.0,818.0,Medium
10167,2023,10168,4,0,0,0,14.0,1,C,7.0,342.0,Medium
10168,2023,10169,2,0,0,0,79.0,1,A,18.0,884.0,High
10169,2023,10170,4,0,0,0,62.0,0,A,22.0,297.0,Medium
10170,2023,10171,2,0,0,0,133.0,1,A,662.0,909.0,High
10171,2023,10172,1,0,0,0,88.0,1,B,236.0,852.0,Medium
10172,2023,10173,2,0,0,0,3.0,1,D,28.0,591.0,Low
10173,2023,10174,3,0,0,0,134.0,0,Limited Data,9.0,,Low
10174,2023,10175,2,0,0,0,88.0,1,Limited Data,,,Medium
10175,2023,10176,2,0,0,0,132.0,1,Limited Data,661.0,905.0,Low
10176,2023,10177,2,0,0,0,79.0,1,Limited Data,,,Medium
10177,2023,10178,2,0,0,0,92.0,1,B,54.0,910.0,Medium
10178,2023,10179,2,0,0,0,79.0,1,C,74.0,376.0,High
10179,2023,10180,2,0,0,0,47.0,1,B,1.0,318.0,Medium
10180,2023,10181,2,0,0,0,96.0,1,B,87.0,385.0,High
10181,2023,10182,2,0,0,0,58.0,1,Limited Data,1828.0,641.0,Medium
10182,2023,10183,2,0,0,0,170.0,1,B,1421.0,924.0,High
10183,2023,10184,2,0,0,0,242.0,1,A,86.0,421.0,High
10184,2023,10185,4,0,0,0,31.0,1,G,83.0,383.0,Medium
10185,2023,10186,2,0,0,0,164.0,1,D,73.0,785.0,Low
10186,2023,10187,2,0,0,0,22.0,1,Limited Data,,,High
10187,2023,10188,2,0,0,0,136.0,1,Limited Data,,,Medium
10188,2023,10189,5,0,0,0,40.0,1,Limited Data,,,Low
10189,2023,10190,2,0,0,0,28.0,1,Limited Data,,,Medium
10190,2023,10191,4,0,0,0,27.0,1,A,33.0,491.0,Medium
10191,2023,10192,0,0,5,0,75.0,1,A,22.0,245.0,Low
10192,2023,10193,2,0,0,0,128.0,1,Limited Data,,926.0,Medium
10193,2023,10194,0,0,2,0,35.0,1,B,84.0,563.0,Medium
10194,2023,10195,2,0,0,0,183.0,1,Limited Data,,,High
10195,2023,10196,3,0,0,0,103.0,1,A,100.0,470.0,High
10196,2023,10197,4,0,0,0,105.0,1,D,4.0,580.0,Medium
10197,2023,10198,2,0,0,0,71.0,1,A,84.0,582.0,Low
10198,2023,10199,1,0,0,0,67.0,1,Limited Data,,,Medium
10199,2023,10200,1,0,0,0,50.0,1,Limited Data,,933.0,High
10200,2023,10201,2,0,0,0,266.0,0,Limited Data,,,Medium
10201,2023,10202,2,0,0,0,5.0,1,Limited Data,579.0,,Medium
10202,2023,10203,3,0,0,0,137.0,0,A,850.0,504.0,Medium
10203,2023,10204,0,0,4,0,63.5,1,B,7.0,522.0,Medium
10204,2023,10205,0,0,1,0,57.0,1,B,75.0,324.0,Medium
10205,2023,10206,2,0,0,0,128.0,1,A,102.0,641.0,Medium
10206,2023,10207,2,0,0,0,95.0,0,B,658.0,396.0,Medium
10207,2023,10208,2,0,0,0,133.0,0,Limited Data,,,Low
10208,2023,10209,2,0,0,0,268.0,1,B,840.0,564.0,Medium
10209,2023,10210,6,0,0,0,141.0,1,Limited Data,5.0,508.0,Low
10210,2023,10211,2,0,0,0,16.0,1,C,10.0,576.0,Low
10211,2023,10212,3,0,0,0,63.0,1,D,687.0,390.0,Medium
10212,2023,10213,3,0,0,0,134.0,1,Limited Data,1693.0,447.0,High
10213,2023,10214,3,0,0,0,149.0,1,A,660.0,575.0,Medium
10214,2023,10215,2,0,0,0,94.0,1,A,79.0,544.0,Low
10215,2023,10216,2,0,0,0,27.0,1,B,70.0,930.0,Medium
10216,2023,10217,1,0,0,0,69.0,1,A,38.0,924.0,Low
10217,2023,10218,0,0,5,0,40.0,1,B,20.0,557.0,Medium
10218,2023,10219,4,0,0,0,87.0,1,B,20.0,410.0,Medium
10219,2023,10220,2,0,0,0,256.0,1,A,3.0,492.0,Medium
10220,2023,10221,2,0,0,0,86.0,1,B,100.0,572.0,Medium
10221,2023,10222,1,0,0,0,16.0,0,Limited Data,1.0,927.0,Medium
10222,2023,10223,3,0,0,0,99.0,1,Limited Data,531.0,520.0,High
10223,2023,10224,0,0,2,0,49.0,1,Limited Data,28.0,,High
10224,2023,10225,2,0,0,0,46.0,1,A,241.0,520.0,Low
10225,2023,10226,2,0,0,0,42.0,1,A,81.0,447.0,High
10226,2023,10227,2,0,0,0,109.0,1,B,85.0,680.0,High
10227,2023,10228,2,0,0,0,11.0,1,A,4.0,511.0,High
10228,2023,10229,2,0,0,0,19.0,1,Limited Data,,,Low
10229,2023,10230,0,0,1,0,87.0,1,B,118.0,367.0,Low
10230,2023,10231,0,0,3,0,124.0,0,E,3.0,264.0,Medium
10231,2023,10232,0,0,2,0,92.0,1,Limited Data,75.0,,Medium
10232,2023,10233,2,0,0,0,100.0,0,A,638.0,540.0,Medium
10233,2023,10234,2,0,0,0,39.0,1,A,1068.0,482.0,High
10234,2023,10235,1,0,0,0,217.0,1,A,68.0,467.0,High
10235,2023,10236,0,0,29,0,75.0,1,Limited Data,13.0,,Medium
10236,2023,10237,0,0,2,0,54.0,0,A,75.0,524.0,High
10237,2023,10238,1,0,0,0,255.0,1,Limited Data,,,High
10238,2023,10239,0,0,6,0,81.0,1,B,49.0,592.0,Medium
10239,2023,10240,4,0,0,0,55.0,1,B,45.0,508.0,Medium
10240,2023,10241,2,0,0,0,100.0,1,B,25.0,260.0,High
10241,2023,10242,0,0,4,0,58.0,0,A,21.0,289.0,Medium
10242,2023,10243,0,0,5,0,8.0,1,A,24.0,373.0,High
10243,2023,10244,0,0,24,0,97.0,1,Limited Data,71.0,,Medium
10244,2023,10245,2,0,0,0,130.0,1,Limited Data,74.0,,Low
10245,2023,10246,1,0,0,0,145.0,1,Limited Data,,,Medium
10246,2023,10247,0,0,21,0,72.857142,1,F,529.0,916.0,Medium
10247,2023,10248,3,0,0,0,87.0,1,D,47.0,263.0,Low
10248,2023,10249,2,0,0,0,81.0,1,A,93.0,636.0,Low
10249,2023,10250,1,0,0,0,189.0,1,Limited Data,,,Low
10250,2023,10251,2,0,0,0,221.0,1,A,550.0,905.0,High
10251,2023,10252,1,0,0,0,126.0,0,B,106.0,397.0,High
10252,2023,10253,2,0,0,0,164.0,1,A,163.0,519.0,High
10253,2023,10254,0,0,2,0,25.0,1,A,21.0,531.0,High
10254,2023,10255,2,0,0,0,69.0,1,Limited Data,41.0,,Medium
10255,2023,10256,2,0,0,0,130.0,1,A,81.0,360.0,Low
10256,2023,10257,6,0,0,0,59.0,1,A,18.0,283.0,Medium
10257,2023,10258,0,0,2,0,80.0,1,B,35.0,832.0,Medium
10258,2023,10259,0,0,3,0,47.0,1,B,118.0,429.0,Medium
10259,2023,10260,2,0,0,0,201.19,1,A,133.0,404.0,Low
10260,2023,10261,2,0,0,0,104.0,0,D,7.0,927.0,High
10261,2023,10262,0,0,4,0,97.0,1,B,107.0,386.0,Low
10262,2023,10263,0,0,3,0,62.0,0,A,29.0,448.0,Low
10263,2023,10264,0,0,4,0,77.5,1,A,90.0,880.0,High
10264,2023,10265,0,0,3,0,109.0,1,A,15.0,427.0,High
10265,2023,10266,2,0,0,0,93.0,1,B,4.0,891.0,Medium
10266,2023,10267,0,0,4,0,80.0,1,B,76.0,615.0,Medium
10267,2023,10268,0,0,5,0,98.0,0,A,118.0,265.0,Medium
10268,2023,10269,1,0,0,0,90.0,1,Limited Data,,,Medium
10269,2023,10270,3,0,0,0,79.0,1,Limited Data,386.0,727.0,Low
10270,2023,10271,2,0,0,0,59.0,1,B,7.0,395.0,Medium
10271,2023,10272,4,0,0,0,155.0,1,D,792.0,916.0,Medium
10272,2023,10273,0,0,2,0,67.0,1,Limited Data,29.0,485.0,High
10273,2023,10274,1,0,0,0,78.0,1,A,6.0,193.0,Low
10274,2023,10275,0,0,4,0,61.0,1,B,59.0,363.0,Medium
10275,2023,10276,2,0,0,0,61.0,1,A,178.0,869.0,Medium
10276,2023,10277,0,0,3,0,79.0,1,A,75.0,568.0,Medium
10277,2023,10278,0,0,3,0,87.0,1,C,11.0,449.0,Medium
10278,2023,10279,3,0,0,0,36.0,1,B,74.0,727.0,Medium
10279,2023,10280,0,0,2,0,68.0,0,B,151.0,428.0,Medium
10280,2023,10281,0,0,17,0,67.0,1,A,58.0,487.0,High
10281,2023,10282,2,0,0,0,58.0,1,A,298.0,336.0,Medium
10282,2023,10283,2,0,0,0,36.0,1,C,19.0,249.0,Medium
10283,2023,10284,5,0,0,0,64.0,0,A,8.0,478.0,High
10284,2023,10285,4,0,0,0,37.0,1,A,106.0,842.0,Low
10285,2023,10286,2,0,0,0,137.0,1,B,318.0,864.0,Medium
10286,2023,10287,0,0,6,0,117.0,1,A,34.0,415.0,Medium
10287,2023,10288,0,0,26,0,100.0,0,Limited Data,,,Medium
10288,2023,10289,0,0,17,0,32.0,0,D,59.0,363.0,Low
10289,2023,10290,4,0,0,0,75.0,1,C,80.0,946.0,Low
10290,2023,10291,0,0,2,0,118.0,1,A,66.0,378.0,Medium
10291,2023,10292,2,0,0,0,374.0,1,F,368.0,913.0,High
10292,2023,10293,0,0,0,0,33.0,1,Limited Data,,,Medium
10293,2023,10294,3,0,0,0,19.0,1,A,916.0,911.0,Low
10294,2023,10295,2,0,0,0,12.0,1,B,46.0,251.0,Low
10295,2023,10296,3,0,0,0,167.0,1,A,280.0,924.0,Medium
10296,2023,10297,2,0,0,0,108.0,1,E,45.0,270.0,Low
10297,2023,10298,3,0,0,0,2.0,1,Limited Data,,926.0,Medium
10298,2023,10299,2,0,0,0,170.0,1,C,80.0,360.0,Medium
10299,2023,10300,0,0,2,0,71.0,1,A,6.0,490.0,Low
10300,2023,10301,0,0,0,0,23.0,0,Limited Data,7.0,,High
10301,2023,10302,2,0,0,0,96.0,0,C,1271.0,931.0,Low
10302,2023,10303,3,0,0,0,42.0,1,Limited Data,,,High
10303,2023,10304,2,0,0,0,85.0,1,Limited Data,72.0,927.0,High
10304,2023,10305,4,0,0,0,41.0,1,A,100.0,861.0,High
10305,2023,10306,0,0,3,0,105.0,0,A,55.0,478.0,Medium
10306,2023,10307,0,0,2,0,97.0,1,E,21.0,366.0,Low
10307,2023,10308,0,0,1,0,76.0,0,B,153.0,389.0,High
10308,2023,10309,2,0,0,0,69.0,1,A,83.0,415.0,Low
10309,2023,10310,3,0,0,0,203.0,1,B,274.0,930.0,High
10310,2023,10311,2,0,0,0,78.0,1,D,72.0,676.0,Low
10311,2023,10312,0,0,2,0,49.0,0,A,33.0,562.0,Medium
10312,2023,10313,0,0,5,0,30.0,1,A,46.0,377.0,Medium
10313,2023,10314,5,0,0,0,73.0,1,A,1828.0,926.0,Medium
10314,2023,10315,6,0,0,0,81.0,1,B,6.0,523.0,High
10315,2023,10316,0,0,2,0,38.0,1,A,45.0,290.0,Medium
10316,2023,10317,4,0,0,0,81.0,1,A,92.0,791.0,Low
10317,2023,10318,6,0,0,0,80.0,1,A,91.0,879.0,Low
10318,2023,10319,3,0,0,0,75.0,1,A,212.0,442.0,High
10319,2023,10320,0,0,1,0,1.0,1,A,74.0,223.0,Medium
10320,2023,10321,2,0,0,0,68.0,1,D,7.0,614.0,Medium
10321,2023,10322,0,0,5,0,27.0,1,B,50.0,558.0,Low
10322,2023,10323,0,0,2,0,146.0,1,B,4.0,315.0,High
10323,2023,10324,2,0,0,0,138.0,1,A,18.0,408.0,High
10324,2023,10325,0,0,1,0,98.0,0,A,107.0,700.0,High
10325,2023,10326,2,0,0,0,97.0,1,A,151.0,454.0,High
10326,2023,10327,0,0,5,0,48.0,1,A,90.0,359.0,Medium
10327,2023,10328,4,0,0,0,45.0,1,D,53.0,875.0,Low
10328,2023,10329,0,0,2,0,32.0,1,A,86.0,423.0,Medium
10329,2023,10330,8,0,0,0,53.5,2,Limited Data,,,Low
10330,2023,10331,4,0,0,0,80.0,1,E,77.0,718.0,Low
10331,2023,10332,3,0,0,0,80.0,1,A,74.0,595.0,Medium
10332,2023,10333,2,0,0,0,29.0,1,Limited Data,,,Low
10333,2023,10334,7,0,1,0,66.0,7,Limited Data,6.0,,Low
10334,2023,10335,1,0,0,0,7.549999999999997,1,C,1.0,912.0,High
10335,2023,10336,1,0,0,0,188.0,1,Limited Data,407.0,950.0,Low
10336,2023,10337,2,0,0,0,95.0,1,B,75.0,360.0,High
10337,2023,10338,1,0,0,0,176.0,1,A,1794.0,892.0,Low
10338,2023,10339,0,0,0,0,385.0,1,A,59.0,590.0,Medium
10339,2023,10340,4,0,0,0,120.0,1,Limited Data,26.0,,Low
10340,2023,10341,0,0,4,0,89.0,1,A,42.0,415.0,Medium
10341,2023,10342,0,4,0,0,455.0,1,A,233.0,558.0,Medium
10342,2023,10343,2,0,0,0,65.0,1,B,509.0,382.0,Medium
10343,2023,10344,2,0,0,0,43.0,1,A,75.0,737.0,Medium
10344,2023,10345,0,0,0,0,434.0,0,Limited Data,734.0,,High
10345,2023,10346,1,0,0,0,8.0,1,Limited Data,,,Low
10346,2023,10347,2,0,0,0,82.0,1,B,9.0,889.0,Medium
10347,2023,10348,0,0,3,0,126.0,0,D,756.0,653.0,High
10348,2023,10349,0,0,2,0,67.0,1,A,164.0,678.0,Medium
10349,2023,10350,4,0,0,0,82.0,0,A,66.0,227.0,High
10350,2023,10351,4,0,0,0,53.0,1,F,36.0,880.0,Medium
10351,2023,10352,5,0,0,0,114.0,1,A,34.0,247.0,Medium
10352,2023,10353,0,0,2,0,130.0,1,C,89.0,274.0,Low
10353,2023,10354,2,0,0,0,221.0,1,C,1414.0,548.0,Medium
10354,2023,10355,2,0,0,0,258.0,1,Limited Data,432.0,489.0,Medium
10355,2023,10356,0,0,3,0,170.0,1,A,54.0,291.0,Medium
10356,2023,10357,2,0,0,0,126.0,1,D,10.0,426.0,Medium
10357,2023,10358,4,0,0,0,98.0,1,B,138.0,481.0,Low
10358,2023,10359,3,0,0,0,87.0,1,E,635.0,898.0,Medium
10359,2023,10360,4,0,0,0,79.0,0,A,18.0,941.0,High
10360,2023,10361,2,0,0,0,165.0,1,Limited Data,6.0,,Medium
10361,2023,10362,16,0,0,0,114.6875,0,A,529.0,448.0,Medium
10362,2023,10363,0,0,4,0,80.0,0,A,15.0,373.0,High
10363,2023,10364,2,0,0,0,180.0,1,C,75.0,814.0,Medium
10364,2023,10365,3,0,0,0,105.0,1,A,6.0,268.0,Medium
10365,2023,10366,4,0,0,0,55.5,2,Limited Data,,,Medium
10366,2023,10367,2,0,0,0,131.0,1,A,64.0,328.0,Medium
10367,2023,10368,2,0,0,0,85.0,1,B,216.0,371.0,Medium
10368,2023,10369,2,0,0,0,83.0,1,A,17.0,267.0,Low
10369,2023,10370,2,0,0,0,164.0,1,B,3.0,453.0,Low
10370,2023,10371,2,0,0,0,144.0,1,Limited Data,,,Low
10371,2023,10372,0,0,2,0,32.0,1,C,6.0,887.0,High
10372,2023,10373,5,0,0,0,89.0,1,A,13.0,561.0,High
10373,2023,10374,1,0,0,0,149.0,1,A,101.0,860.0,High
10374,2023,10375,2,0,0,0,205.0,1,F,66.0,915.0,High
10375,2023,10376,2,0,0,0,82.0,1,Limited Data,6.0,,Low
10376,2023,10377,1,0,0,0,188.0,0,Limited Data,450.0,,High
10377,2023,10378,1,0,0,0,42.0,1,Limited Data,7.0,494.0,Medium
10378,2023,10379,1,0,0,0,13.0,0,Limited Data,1736.0,931.0,Medium
10379,2023,10380,1,0,0,0,13.0,0,Limited Data,1595.0,926.0,Medium
10380,2023,10381,1,0,0,0,10.0,0,Limited Data,1687.0,935.0,Low
10381,2023,10382,1,0,0,0,48.0,0,Limited Data,1163.0,926.0,Medium
10382,2023,10383,1,0,0,0,45.0,1,Limited Data,456.0,934.0,Medium
10383,2023,10384,1,0,0,0,26.0,1,Limited Data,717.0,931.0,Medium
10384,2023,10385,1,0,0,0,30.0,1,Limited Data,1740.0,934.0,Low
10385,2023,10386,1,0,0,0,64.0,1,Limited Data,1832.0,706.0,High
10386,2023,10387,1,0,0,0,52.0,1,Limited Data,889.0,950.0,Medium
10387,2023,10388,1,0,0,0,70.0,1,Limited Data,879.0,926.0,High
10388,2023,10389,1,0,0,0,3.0,0,Limited Data,733.0,926.0,Medium
10389,2023,10390,1,0,0,0,43.0,0,Limited Data,733.0,929.0,Medium
10390,2023,10391,1,0,0,0,58.0,0,Limited Data,1747.0,788.0,Medium
10391,2023,10392,1,0,0,0,29.0,0,Limited Data,231.0,926.0,Low
10392,2023,10393,1,0,0,0,65.0,0,Limited Data,1723.0,926.0,Medium
10393,2023,10394,1,0,0,0,19.0,0,Limited Data,688.0,,High
10394,2023,10395,1,0,0,0,38.0,0,Limited Data,1686.0,950.0,Low
10395,2023,10396,1,0,0,0,18.0,0,Limited Data,616.0,926.0,Medium
10396,2023,10397,1,0,0,0,28.0,0,Limited Data,1725.0,519.0,Medium
10397,2023,10398,1,0,0,0,19.0,0,Limited Data,738.0,927.0,Medium
10398,2023,10399,1,0,0,0,21.0,1,Limited Data,1686.0,950.0,Low
10399,2023,10400,1,0,0,0,1.0,1,Limited Data,723.0,950.0,Medium
10400,2023,10401,1,0,0,0,23.0,1,Limited Data,577.0,931.0,Low
10401,2023,10402,1,0,0,0,15.0,1,Limited Data,1090.0,931.0,High
10402,2023,10403,1,0,0,0,9.0,1,Limited Data,716.0,519.0,High
10403,2023,10404,1,0,0,0,49.0,0,Limited Data,1696.0,926.0,Medium
10404,2023,10405,1,0,0,0,4.0,1,Limited Data,752.0,931.0,Low
10405,2023,10406,1,0,0,0,66.0,1,Limited Data,238.0,694.0,Low
10406,2023,10407,1,0,0,0,43.0,1,Limited Data,539.0,942.0,Medium
10407,2023,10408,1,0,0,0,39.0,1,Limited Data,670.0,690.0,Medium
10408,2023,10409,1,0,0,0,81.0,0,Limited Data,719.0,926.0,High
10409,2023,10410,1,0,0,0,50.0,1,Limited Data,74.0,937.0,Low
10410,2023,10411,2,0,0,0,1.0,1,Limited Data,2138.0,925.0,High
10411,2023,10412,2,0,0,0,33.0,1,Limited Data,732.0,926.0,Medium
10412,2023,10413,2,0,0,0,21.0,1,Limited Data,224.0,926.0,Medium
10413,2023,10414,2,0,0,0,12.0,1,Limited Data,730.0,942.0,Medium
10414,2023,10415,2,0,0,0,15.0,0,Limited Data,638.0,946.0,Low
10415,2023,10416,1,0,0,0,36.0,0,Limited Data,856.0,932.0,Medium
10416,2023,10417,1,0,0,0,59.0,1,Limited Data,1032.0,927.0,High
10417,2023,10418,1,0,0,0,3.0,0,Limited Data,1748.0,926.0,Medium
10418,2023,10419,2,0,0,0,78.0,0,A,850.0,893.0,High
10419,2023,10420,1,0,0,0,59.0,0,Limited Data,90.0,,Medium
10420,2023,10421,2,0,0,0,50.0,1,Limited Data,,,Low
10421,2023,10422,0,0,3,0,161.0,0,E,46.0,868.0,High
10422,2023,10423,4,0,0,0,36.0,1,Limited Data,89.0,685.0,Medium
10423,2023,10424,4,0,0,0,36.0,1,B,79.0,294.0,High
10424,2023,10425,2,0,0,0,27.0,1,Limited Data,89.0,494.0,Low
10425,2023,10426,4,0,0,0,111.0,2,Limited Data,12.0,,Medium
10426,2023,10427,0,0,2,0,85.0,1,Limited Data,,,High
10427,2023,10428,2,0,0,0,75.0,1,A,325.0,379.0,High
10428,2023,10429,3,0,0,0,237.0,1,A,65.0,909.0,Medium
10429,2023,10430,1,0,0,0,17.0,1,A,1324.0,308.0,Low
10430,2023,10431,1,0,0,0,131.0,1,Limited Data,73.0,,Medium
10431,2023,10432,2,0,0,0,56.0,1,Limited Data,88.0,,High
10432,2023,10433,0,0,4,0,96.0,0,B,47.0,243.0,Medium
10433,2023,10434,2,0,0,0,70.0,1,Limited Data,,,Medium
10434,2023,10435,3,0,0,0,78.0,1,C,53.0,344.0,High
10435,2023,10436,3,0,0,0,89.0,1,B,33.0,442.0,High
10436,2023,10437,2,0,0,0,97.0,1,Limited Data,,,Medium
10437,2023,10438,2,0,0,0,84.0,1,Limited Data,,,Medium
10438,2023,10439,3,0,0,0,124.0,1,A,304.0,884.0,Low
10439,2023,10440,1,0,0,0,8.0,1,Limited Data,,,Medium
10440,2023,10441,0,0,2,0,9.0,0,A,10.0,453.0,Medium
10441,2023,10442,1,0,0,0,155.0,1,B,325.0,917.0,Medium
10442,2023,10443,2,0,0,0,83.0,1,A,36.0,495.0,Medium
10443,2023,10444,3,0,0,0,94.0,1,B,74.0,594.0,Medium
10444,2023,10445,0,0,2,0,13.0,1,A,95.0,306.0,Low
10445,2023,10446,1,0,0,0,116.0,1,Limited Data,,,High
10446,2023,10447,2,0,0,0,46.0,1,A,443.0,864.0,Medium
10447,2023,10448,6,0,0,0,18.0,1,Limited Data,,,Medium
10448,2023,10449,2,0,0,0,71.0,1,Limited Data,,518.0,Medium
10449,2023,10450,2,0,0,0,328.0,1,A,284.0,430.0,High
10450,2023,10451,3,0,0,0,192.0,1,A,214.0,879.0,Medium
10451,2023,10452,0,0,3,0,134.0,1,B,160.0,810.0,High
10452,2023,10453,0,0,4,0,131.5,1,A,160.0,296.0,High
10453,2023,10454,2,0,0,0,15.0,0,D,15.0,918.0,Medium
10454,2023,10455,2,0,0,0,13.0,1,A,84.0,958.0,Medium
10455,2023,10456,2,0,0,0,2.0,1,A,170.0,409.0,Low
10456,2023,10457,2,0,0,0,12.0,1,C,3.0,618.0,Medium
10457,2023,10458,9,0,0,0,32.0,4,D,85.0,444.0,Medium
10458,2023,10459,2,0,0,0,55.0,1,Limited Data,159.0,492.0,High
10459,2023,10460,4,0,0,0,36.75,4,Limited Data,78.0,530.0,Low
10460,2023,10461,1,0,0,0,48.0,1,B,73.0,946.0,Medium
10461,2023,10462,3,0,0,0,7.0,1,Limited Data,6.0,,Low
10462,2023,10463,1,0,0,0,4.0,1,A,6.0,911.0,High
10463,2023,10464,2,0,0,0,111.0,1,C,300.0,303.0,Low
10464,2023,10465,0,0,4,0,25.0,1,A,15.0,246.0,Medium
10465,2023,10466,2,0,0,0,105.0,1,B,331.0,669.0,Medium
10466,2023,10467,2,0,0,0,53.0,1,B,75.0,480.0,Medium
10467,2023,10468,0,0,4,0,26.0,1,B,102.0,317.0,Medium
10468,2023,10469,4,0,0,0,14.0,1,Limited Data,296.0,,High
10469,2023,10470,2,0,0,0,92.0,1,Limited Data,,,Medium
10470,2023,10471,3,0,0,0,16.0,1,B,9.0,574.0,Low
10471,2023,10472,1,0,0,0,27.0,1,C,734.0,939.0,Medium
10472,2023,10473,1,0,0,0,178.0,1,A,1478.0,687.0,Medium
10473,2023,10474,4,0,0,0,130.0,1,A,1240.0,720.0,Low
10474,2023,10475,2,0,0,0,153.0,1,A,83.0,661.0,High
10475,2023,10476,2,0,0,0,20.0,1,B,3.0,362.0,Medium
10476,2023,10477,1,0,0,0,28.0,1,D,2.0,821.0,High
10477,2023,10478,2,0,0,0,62.0,1,Limited Data,,,Low
10478,2023,10479,3,0,0,0,213.0,1,B,1728.0,882.0,High
10479,2023,10480,6,0,0,0,22.0,1,A,18.0,613.0,Medium
10480,2023,10481,1,0,0,0,88.0,1,B,21.0,429.0,Medium
10481,2023,10482,0,0,2,0,32.0,1,A,18.0,585.0,Low
10482,2023,10483,2,0,0,0,42.0,1,D,75.0,247.0,Medium
10483,2023,10484,2,0,0,0,120.0,1,Limited Data,,,Low
10484,2023,10485,1,0,0,0,181.0,1,Limited Data,,,High
10485,2023,10486,1,0,0,0,127.0,1,Limited Data,,,Medium
10486,2023,10487,1,0,0,0,84.0,1,B,876.0,959.0,Medium
10487,2023,10488,1,0,0,0,7.0,1,B,34.0,484.0,Low
10488,2023,10489,5,0,0,0,135.4,1,A,9.0,448.0,Medium
10489,2023,10490,1,0,0,0,170.0,1,B,8.0,496.0,High
10490,2023,10491,4,0,0,0,7.0,1,A,73.0,902.0,Medium
10491,2023,10492,1,0,0,0,213.0,0,A,1817.0,917.0,Medium
10492,2023,10493,2,0,0,0,142.0,1,A,117.0,749.0,Medium
10493,2023,10494,4,0,0,0,12.5,2,A,37.0,271.0,Medium
10494,2023,10495,2,0,0,0,43.0,1,A,75.0,928.0,Low
10495,2023,10496,0,0,2,0,35.0,1,B,64.0,379.0,Low
10496,2023,10497,1,0,0,0,9.0,1,A,61.0,405.0,High
10497,2023,10498,2,0,0,0,39.0,1,B,13.0,333.0,Medium
10498,2023,10499,1,0,0,0,5.0,1,Limited Data,,,Low
10499,2023,10500,1,0,0,0,5.0,1,Limited Data,,,Medium
10500,2023,10501,2,0,0,0,69.0,1,D,117.0,806.0,Medium
10501,2023,10502,1,0,0,0,118.0,1,Limited Data,,950.0,Low
10502,2023,10503,2,0,0,0,165.48,1,D,4.0,274.0,Medium
10503,2023,10504,1,0,0,0,121.0,1,Limited Data,,,High
10504,2023,10505,1,0,0,0,201.0,1,Limited Data,,,Medium
10505,2023,10506,1,0,0,0,121.0,1,B,94.0,542.0,High
10506,2023,10507,2,0,0,0,84.0,1,Limited Data,,,Medium
10507,2023,10508,1,0,0,0,36.0,1,Limited Data,,,Low
10508,2023,10509,1,0,0,0,25.0,1,Limited Data,,,Medium
10509,2023,10510,1,0,0,0,62.0,1,Limited Data,,,Medium
10510,2023,10511,2,0,0,0,57.0,1,Limited Data,,,High
10511,2023,10512,0,0,1,0,95.0,0,B,128.0,251.0,Low
10512,2023,10513,1,0,0,0,15.0,1,Limited Data,94.0,913.0,High
10513,2023,10514,2,0,0,0,104.0,1,A,1261.0,918.0,Low
10514,2023,10515,1,0,0,0,57.0,1,C,886.0,844.0,High
10515,2023,10516,1,0,0,0,68.0,1,D,533.0,584.0,High
10516,2023,10517,2,0,0,0,58.0,1,Limited Data,1.0,,Medium
10517,2023,10518,2,0,0,0,139.0,0,Limited Data,10.0,950.0,High
10518,2023,10519,1,0,0,0,244.0,1,D,752.0,919.0,Low
10519,2023,10520,1,0,0,0,22.0,1,Limited Data,5.0,,Medium
10520,2023,10521,8,0,0,0,63.5,2,A,12.0,947.0,Medium
10521,2023,10522,1,0,0,0,44.0,1,C,0.0,531.0,Medium
10522,2023,10523,2,0,0,0,68.0,1,D,496.0,692.0,Medium
10523,2023,10524,1,0,0,0,362.0,0,Limited Data,429.0,647.0,Low
