,Season,AccountNumber,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement
28212,2024,28103,5,0,0,0,63.0,1,A,91.0,922.0,High
28213,2024,28104,5,0,0,0,47.0,1,D,7.0,545.0,High
28214,2024,28105,0,0,3,0,105.0,1,D,74.0,513.0,High
28215,2024,28106,0,0,7,0,97.714285,1,A,23.0,,Medium
28216,2024,28107,2,0,0,0,1.0,0,Limited Data,18.0,359.0,Medium
28217,2024,28108,2,0,0,0,84.0,1,D,6.0,954.0,Medium
28218,2024,28109,5,0,0,0,124.0,0,A,68.0,955.0,High
28219,2024,28110,3,0,0,0,5.0,1,Limited Data,9.0,926.0,High
28220,2024,28111,4,0,0,0,53.0,0,A,82.0,235.0,Medium
28221,2024,28112,2,0,18,1,103.115641,5,G,9.0,969.0,Low
28222,2024,28113,4,0,4,0,19.0,2,C,4.0,954.0,Medium
28223,2024,28114,6,0,0,0,168.0,0,C,38.0,925.0,Medium
28224,2024,28115,0,40,0,0,309.0,7,C,12.0,861.0,High
28225,2024,28116,4,0,0,0,29.5,2,E,294.0,958.0,Medium
28226,2024,28117,0,0,0,0,27.0,1,A,22.0,434.0,Medium
28227,2024,28118,0,0,16,0,26.0,1,D,1.0,843.0,Low
28228,2024,28119,2,0,0,0,255.0,0,B,1.0,944.0,Medium
28229,2024,28120,2,0,0,0,125.0,1,Limited Data,6.0,946.0,Medium
28230,2024,28121,3,0,0,0,43.333333,2,Limited Data,4.0,522.0,Medium
28231,2024,28122,0,0,5,0,10.0,1,B,35.0,964.0,Medium
28232,2024,28123,5,0,0,0,40.0,0,Limited Data,12.0,354.0,Low
28233,2024,28124,5,0,0,0,17.0,1,B,11.0,486.0,Medium
28234,2024,28125,2,0,0,0,63.0,1,B,6.0,690.0,Medium
28235,2024,28126,2,0,0,0,145.0,1,A,1730.0,972.0,Medium
28236,2024,28127,1,0,0,0,71.0,1,B,7.0,506.0,Medium
28237,2024,28128,2,0,0,0,65.0,1,C,1.0,610.0,Medium
28238,2024,28129,2,0,0,0,62.0,1,D,3.0,811.0,Medium
28239,2024,28130,4,0,0,0,59.0,2,D,7.0,936.0,High
28240,2024,28131,6,0,0,0,213.0,2,Limited Data,29.0,,High
28241,2024,28132,1,0,0,0,42.0,1,F,45.0,186.0,Medium
28242,2024,28133,0,0,2,0,55.0,0,Limited Data,17.0,345.0,Medium
28243,2024,28134,4,0,0,0,34.0,1,B,86.0,936.0,Medium
28244,2024,28135,3,0,0,0,110.0,1,B,75.0,849.0,High
28245,2024,28136,2,0,0,0,71.0,1,D,171.0,942.0,Low
28246,2024,28137,0,0,4,0,17.599999999999994,1,F,7.0,395.0,Medium
28247,2024,28138,2,0,0,0,151.0,1,B,78.0,929.0,Medium
28248,2024,28139,4,0,0,0,1.0,1,F,15.0,510.0,High
28249,2024,28140,0,0,2,0,123.45,1,C,1.0,654.0,High
28250,2024,28141,2,0,0,0,77.0,0,Limited Data,42.0,,Medium
28251,2024,28142,0,0,0,0,73.17,1,A,7.0,930.0,High
28252,2024,28143,4,0,0,0,18.5,1,C,17.0,344.0,Medium
28253,2024,28144,0,0,4,0,87.82,0,Limited Data,17.0,827.0,Medium
28254,2024,28145,2,32,0,0,131.003529,2,A,19.0,961.0,High
28255,2024,28146,0,0,4,0,34.27,0,Limited Data,,,Medium
28256,2024,28147,1,0,0,0,161.0,1,D,4.0,906.0,Medium
28257,2024,28148,0,4,0,0,40.0,0,Limited Data,51.0,626.0,Medium
28258,2024,28149,2,0,0,0,157.0,1,A,86.0,953.0,Medium
28259,2024,28150,2,0,0,0,27.0,1,F,38.0,928.0,High
28260,2024,28151,3,0,0,0,163.0,0,Limited Data,8.0,732.0,High
28261,2024,28152,0,0,2,0,40.0,1,Limited Data,79.0,411.0,Low
28262,2024,28153,0,0,9,0,75.0,0,Limited Data,19.0,423.0,Medium
28263,2024,28154,2,0,0,0,41.0,0,B,17.0,845.0,Medium
28264,2024,28155,2,0,0,0,58.0,0,A,19.0,348.0,Low
28265,2024,28156,0,0,3,0,88.0,0,D,41.0,749.0,Low
28266,2024,28157,2,0,0,0,75.0,1,B,34.0,938.0,Low
28267,2024,28158,3,0,0,0,4.0,1,Limited Data,33.0,939.0,Low
28268,2024,28159,2,0,0,0,77.0,0,Limited Data,15.0,933.0,High
28269,2024,28160,0,0,2,0,1.0,0,E,6.0,415.0,Low
28270,2024,28161,6,0,0,0,26.25,1,A,9.0,887.0,Low
28271,2024,28162,1,0,0,0,63.0,1,A,8.0,929.0,Low
28272,2024,28163,2,0,0,0,100.0,0,A,75.0,600.0,Low
28273,2024,28164,5,0,0,0,70.0,1,E,1.0,928.0,Medium
28274,2024,28165,3,0,0,0,125.0,1,A,74.0,956.0,Medium
28275,2024,28166,0,0,3,0,75.0,0,B,7.0,930.0,High
28276,2024,28167,3,0,0,0,17.0,1,Limited Data,87.0,941.0,High
28277,2024,28168,4,0,0,0,82.0,1,F,13.0,213.0,Medium
28278,2024,28169,5,0,0,0,14.0,2,A,6.0,902.0,High
28279,2024,28170,4,0,0,0,101.0,1,A,170.0,923.0,High
28280,2024,28171,2,0,0,0,70.0,1,C,1.0,469.0,Medium
28281,2024,28172,2,0,0,0,50.0,1,Limited Data,114.0,951.0,High
28282,2024,28173,0,0,2,0,83.0,1,A,1.0,402.0,Medium
28283,2024,28174,4,0,0,0,33.0,1,D,55.0,926.0,Low
28284,2024,28175,9,0,0,0,13.0,3,Limited Data,10.0,885.0,Low
28285,2024,28176,3,0,0,0,37.0,1,D,3.0,958.0,Medium
28286,2024,28177,2,0,0,0,27.0,1,A,85.0,467.0,Low
28287,2024,28178,1,0,0,0,61.0,1,D,2.0,580.0,Medium
28288,2024,28179,2,0,0,0,32.0,1,A,4.0,921.0,Medium
28289,2024,28180,2,0,0,0,31.0,0,Limited Data,33.0,545.0,Medium
28290,2024,28181,5,0,0,0,37.0,1,Limited Data,19.0,614.0,High
28291,2024,28182,2,0,0,0,64.32,1,D,3.0,443.0,Medium
28292,2024,28183,2,0,0,0,24.0,1,D,1.0,933.0,Low
28293,2024,28184,12,0,0,0,78.4075,4,D,3.0,581.0,Medium
28294,2024,28185,2,0,0,0,21.0,1,Limited Data,7.0,933.0,Medium
28295,2024,28186,0,8,0,0,89.6,1,F,3.0,862.0,Low
28296,2024,28187,2,0,0,0,91.0,0,Limited Data,55.0,,Medium
28297,2024,28188,3,0,0,0,44.0,1,Limited Data,82.0,933.0,Low
28298,2024,28189,0,0,3,0,84.47,1,Limited Data,3.0,,Low
28299,2024,28190,0,20,0,0,34.0,3,F,0.0,701.0,Low
28300,2024,28191,3,0,0,0,24.0,0,B,3.0,365.0,Medium
28301,2024,28192,0,10,0,0,59.666666000000006,1,Limited Data,4.0,424.0,Medium
28302,2024,28193,0,0,2,0,74.7,0,Limited Data,7.0,902.0,High
28303,2024,28194,5,0,0,0,78.0,1,Limited Data,5.0,,Medium
28304,2024,28195,0,20,0,0,85.0,5,D,1.0,613.0,High
28305,2024,28196,0,6,0,0,35.5,2,F,54.0,928.0,Medium
28306,2024,28197,2,0,0,0,76.0,1,Limited Data,7.0,932.0,Low
28307,2024,28198,0,0,0,1,84.8,18,G,52.0,522.0,Medium
28308,2024,28199,1,0,0,0,1.0,1,Limited Data,7.0,868.0,Low
28309,2024,28200,0,0,0,0,507.5,0,F,1.0,,Medium
28310,2024,28201,2,0,0,0,110.0,1,Limited Data,7.0,946.0,High
28311,2024,28202,1,0,0,0,92.0,0,D,74.0,955.0,High
28312,2024,28203,2,0,0,0,526.0,0,Limited Data,111.0,764.0,High
28313,2024,28204,5,0,0,0,40.0,1,Limited Data,52.0,748.0,High
28314,2024,28205,2,0,0,0,53.0,1,Limited Data,8.0,405.0,High
28315,2024,28206,3,0,0,0,99.43,1,C,10.0,894.0,Medium
28316,2024,28207,4,0,0,0,19.0,1,C,17.0,504.0,High
28317,2024,28208,4,0,0,0,16.0,2,Limited Data,5.0,945.0,High
28318,2024,28209,4,0,0,0,10.0,0,A,9.0,935.0,Low
28319,2024,28210,2,0,0,0,33.25,1,E,4.0,561.0,Low
28320,2024,28211,0,20,5,0,92.9836,4,Limited Data,85.0,918.0,Medium
28321,2024,28212,10,20,0,0,88.0,0,F,70.0,960.0,Medium
28322,2024,28213,0,0,4,0,14.0,1,A,30.0,549.0,Low
28323,2024,28214,4,0,0,0,15.0,1,B,4.0,921.0,Medium
28324,2024,28215,0,36,0,0,86.639166,5,B,71.0,643.0,Medium
28325,2024,28216,2,0,0,0,45.0,1,D,2.0,936.0,Medium
28326,2024,28217,0,0,0,1,259.0,1,G,7.0,723.0,Medium
28327,2024,28218,1,0,0,0,68.0,1,D,430.0,933.0,Medium
28328,2024,28219,2,0,0,0,37.0,1,Limited Data,2.0,514.0,High
28329,2024,28220,5,0,0,0,52.0,2,Limited Data,4.0,,Medium
28330,2024,28221,0,0,0,1,17.0,7,Limited Data,10.0,921.0,Medium
28331,2024,28222,0,4,0,0,7.0,0,Limited Data,4.0,412.0,Low
28332,2024,28223,2,0,0,0,10.5,1,Limited Data,,,Medium
28333,2024,28224,1,0,0,0,29.0,1,D,3.0,932.0,High
28334,2024,28225,0,0,4,0,75.0,1,D,7.0,660.0,Medium
28335,2024,28226,5,0,0,0,69.0,1,F,77.0,892.0,Medium
28336,2024,28227,0,0,4,0,77.0,1,Limited Data,30.0,325.0,Medium
28337,2024,28228,2,0,0,0,24.0,1,B,30.0,,High
28338,2024,28229,2,0,0,0,127.0,1,Limited Data,23.0,928.0,Medium
28339,2024,28230,0,0,6,0,38.0,1,E,2.0,400.0,Medium
28340,2024,28231,2,0,0,0,72.0,1,D,8.0,940.0,Medium
28341,2024,28232,0,20,0,0,74.0,2,B,3.0,886.0,Medium
28342,2024,28233,15,0,0,0,27.736842000000003,3,B,7.0,826.0,Medium
28343,2024,28234,2,0,0,0,24.0,1,C,4.0,914.0,Medium
28344,2024,28235,2,0,0,0,72.0,1,E,71.0,956.0,High
28345,2024,28236,0,10,0,0,152.2,1,A,12.0,865.0,High
28346,2024,28237,2,0,0,0,18.75,1,D,106.0,958.0,Medium
28347,2024,28238,4,0,0,0,73.5,2,D,73.0,942.0,Medium
28348,2024,28239,3,0,0,0,69.0,0,E,26.0,867.0,High
28349,2024,28240,2,0,0,0,42.0,1,C,0.0,482.0,High
28350,2024,28241,2,0,0,0,10.0,1,E,15.0,868.0,Medium
28351,2024,28242,2,0,0,0,85.0,1,B,29.0,561.0,Medium
28352,2024,28243,0,0,2,0,18.95,1,A,23.0,366.0,Low
28353,2024,28244,0,0,2,0,40.9,0,B,29.0,278.0,Low
28354,2024,28245,2,0,0,0,69.0,0,A,200.0,924.0,High
28355,2024,28246,0,0,4,0,7.0,0,Limited Data,66.0,736.0,Medium
28356,2024,28247,0,40,0,0,121.0,1,A,79.0,963.0,High
28357,2024,28248,0,0,2,0,30.0,1,D,38.0,938.0,Low
28358,2024,28249,11,0,0,0,53.40909,3,D,84.0,925.0,Medium
28359,2024,28250,2,0,0,0,9.0,0,Limited Data,66.0,703.0,Medium
28360,2024,28251,0,0,5,0,26.0,1,A,7.0,876.0,Low
28361,2024,28252,1,0,0,0,72.0,1,Limited Data,12.0,706.0,High
28362,2024,28253,0,0,6,0,53.0,1,Limited Data,2.0,655.0,Medium
28363,2024,28254,4,0,0,0,52.0,0,A,28.0,402.0,Medium
28364,2024,28255,6,0,0,0,72.0,0,Limited Data,66.0,684.0,Low
28365,2024,28256,3,0,0,0,59.0,1,Limited Data,4.0,887.0,Medium
28366,2024,28257,3,0,0,0,62.0,1,C,1.0,923.0,Medium
28367,2024,28258,4,0,0,0,31.0,0,B,13.0,912.0,Medium
28368,2024,28259,0,0,2,0,70.0,0,A,44.0,313.0,High
28369,2024,28260,2,0,0,0,207.0,0,A,41.0,890.0,High
28370,2024,28261,0,4,0,0,21.0,1,Limited Data,19.0,905.0,Low
28371,2024,28262,0,0,2,0,38.74,1,Limited Data,,,Low
28372,2024,28263,4,0,0,0,50.5,0,A,4.0,883.0,High
28373,2024,28264,1,0,0,0,6.0,1,D,3.0,850.0,Medium
28374,2024,28265,4,0,0,0,8.0,1,Limited Data,6.0,519.0,Medium
28375,2024,28266,0,0,2,0,1.0,1,B,6.0,935.0,High
28376,2024,28267,2,0,0,0,41.0,1,Limited Data,30.0,424.0,High
28377,2024,28268,0,0,5,0,19.0,1,Limited Data,15.0,459.0,Medium
28378,2024,28269,3,0,0,0,41.0,1,F,100.0,488.0,Low
28379,2024,28270,1,0,0,0,155.0,1,D,874.0,964.0,High
28380,2024,28271,2,0,0,0,18.0,0,B,50.0,450.0,High
28381,2024,28272,4,0,0,0,9.0,1,G,6.0,842.0,Low
28382,2024,28273,2,0,0,0,21.0,1,Limited Data,2.0,323.0,Medium
28383,2024,28274,0,20,0,0,172.0,4,F,9.0,913.0,Medium
28384,2024,28275,22,0,0,0,155.920909,7,C,10.0,944.0,Low
28385,2024,28276,0,30,0,0,78.333333,3,D,74.0,885.0,Medium
28386,2024,28277,9,0,0,0,44.71,0,A,106.0,341.0,Medium
28387,2024,28278,0,0,8,0,28.0,1,B,55.0,926.0,Medium
28388,2024,28279,3,0,0,0,189.0,0,B,79.0,925.0,Low
28389,2024,28280,0,0,0,0,501.0,0,Limited Data,732.0,,Medium
28390,2024,28281,6,0,0,0,22.0,0,Limited Data,18.0,202.0,Medium
28391,2024,28282,4,0,0,0,124.69,1,A,44.0,887.0,High
28392,2024,28283,2,0,0,0,71.0,1,Limited Data,9.0,,Medium
28393,2024,28284,2,0,0,0,22.0,1,A,47.0,934.0,Low
28394,2024,28285,7,0,0,0,7.857143000000001,1,A,1164.0,414.0,Medium
28395,2024,28286,0,0,12,0,34.666666,1,Limited Data,58.0,886.0,Medium
28396,2024,28287,3,0,0,0,196.0,0,Limited Data,1.0,,Medium
28397,2024,28288,2,0,0,0,127.0,0,C,74.0,557.0,Medium
28398,2024,28289,0,4,0,0,69.0,1,D,20.0,965.0,Low
28399,2024,28290,7,0,0,0,68.0,2,D,1038.0,963.0,Medium
28400,2024,28291,5,0,0,0,46.32,1,Limited Data,91.0,,High
28401,2024,28292,2,0,0,0,57.0,0,D,7.0,964.0,Medium
28402,2024,28293,2,6,0,0,42.6225,0,Limited Data,6.0,900.0,Low
28403,2024,28294,0,20,0,0,212.0,4,D,75.0,955.0,Low
28404,2024,28295,2,0,0,0,98.11,1,Limited Data,,,Medium
28405,2024,28296,3,0,0,0,7.0,1,F,2.0,601.0,Low
28406,2024,28297,0,40,10,0,87.3584,13,A,41.0,372.0,Low
28407,2024,28298,1,0,0,0,23.0,1,D,3.0,658.0,Medium
28408,2024,28299,2,0,0,0,15.71,1,C,8.0,606.0,High
28409,2024,28300,1,0,0,0,6.0,1,Limited Data,,,Low
28410,2024,28301,2,0,0,0,142.0,1,B,158.0,981.0,High
28411,2024,28302,2,0,0,0,80.0,1,E,1008.0,879.0,Medium
28412,2024,28303,3,0,0,0,41.333333,2,A,56.0,945.0,Medium
28413,2024,28304,2,0,0,0,60.0,1,C,3.0,429.0,Medium
28414,2024,28305,0,0,6,0,83.0,0,D,6.0,906.0,Low
28415,2024,28306,3,0,0,0,71.0,0,Limited Data,,,High
28416,2024,28307,1,0,0,0,22.0,1,C,734.0,595.0,Low
28417,2024,28308,0,0,24,0,134.111666,0,F,70.0,660.0,Low
28418,2024,28309,5,0,0,0,23.0,2,F,84.0,887.0,Medium
28419,2024,28310,2,0,0,0,60.0,1,Limited Data,21.0,935.0,High
28420,2024,28311,0,0,3,0,16.770000000000003,1,B,10.0,521.0,High
28421,2024,28312,6,0,0,0,30.0,1,Limited Data,20.0,,Medium
28422,2024,28313,2,0,0,0,73.0,1,A,19.0,814.0,Medium
28423,2024,28314,1,0,0,0,1.0,1,D,7.0,926.0,Low
28424,2024,28315,2,0,0,0,2.0,1,Limited Data,2.0,926.0,Medium
28425,2024,28316,0,0,4,0,16.0,0,A,38.0,237.0,Low
28426,2024,28317,0,0,3,0,51.0,1,B,2.0,365.0,Medium
28427,2024,28318,0,0,3,0,108.0,1,E,29.0,943.0,High
28428,2024,28319,1,0,0,0,35.0,1,E,4.0,898.0,High
28429,2024,28320,0,0,0,0,113.0,1,Limited Data,7.0,,Low
28430,2024,28321,2,0,0,0,50.0,1,D,15.0,953.0,Medium
28431,2024,28322,0,0,50,0,117.0,1,G,148.0,928.0,Medium
28432,2024,28323,3,0,0,0,69.0,1,A,9.0,905.0,High
28433,2024,28324,2,0,0,0,21.0,1,A,86.0,960.0,Low
28434,2024,28325,1,0,0,0,27.05,1,D,76.0,913.0,Medium
28435,2024,28326,0,0,4,0,50.5,0,D,10.0,504.0,Medium
28436,2024,28327,5,0,0,0,107.0,0,Limited Data,88.0,,Medium
28437,2024,28328,9,0,0,0,78.666666,3,A,7.0,852.0,Medium
28438,2024,28329,5,0,0,0,27.0,1,C,80.0,937.0,Medium
28439,2024,28330,6,0,0,0,74.333333,2,A,138.0,951.0,Medium
28440,2024,28331,2,0,0,0,60.0,0,Limited Data,,,Low
28441,2024,28332,3,0,0,0,68.0,1,C,78.0,914.0,Medium
28442,2024,28333,2,0,0,0,5.0,1,C,85.0,943.0,Medium
28443,2024,28334,4,0,0,0,14.0,1,E,26.0,920.0,High
28444,2024,28335,6,0,0,0,60.666666,2,D,1.0,927.0,Medium
28445,2024,28336,3,0,0,0,36.0,1,A,50.0,766.0,High
28446,2024,28337,2,0,0,0,31.0,1,A,1.0,849.0,Medium
28447,2024,28338,0,20,0,0,88.5,3,C,20.0,939.0,Low
28448,2024,28339,6,0,0,0,13.0,1,F,81.0,629.0,Medium
28449,2024,28340,0,0,3,0,192.59,1,Limited Data,70.0,205.0,Medium
28450,2024,28341,2,0,0,0,13.0,1,C,2.0,614.0,Medium
28451,2024,28342,0,0,0,1,108.0,0,D,2.0,939.0,Medium
28452,2024,28343,3,0,0,0,35.0,1,C,83.0,962.0,Medium
28453,2024,28344,0,0,5,0,49.204,1,A,7.0,406.0,Medium
28454,2024,28345,4,0,0,0,40.0,0,Limited Data,42.0,902.0,Low
28455,2024,28346,2,0,0,0,19.0,1,Limited Data,160.0,926.0,High
28456,2024,28347,2,0,0,0,39.0,1,Limited Data,10.0,905.0,High
28457,2024,28348,2,0,0,0,68.0,1,B,5.0,908.0,Medium
28458,2024,28349,10,0,0,0,27.5,4,C,4.0,879.0,High
28459,2024,28350,0,0,2,0,38.900000000000006,1,Limited Data,7.0,487.0,Medium
28460,2024,28351,0,0,12,0,59.666666,0,Limited Data,23.0,905.0,High
28461,2024,28352,2,0,0,0,15.0,1,A,15.0,935.0,Medium
28462,2024,28353,0,0,2,0,82.32,1,B,19.0,557.0,Medium
28463,2024,28354,4,0,0,0,90.0,0,B,141.0,821.0,Medium
28464,2024,28355,0,0,4,0,48.0,0,Limited Data,44.0,,Medium
28465,2024,28356,0,0,5,0,8.0,1,Limited Data,8.0,495.0,High
28466,2024,28357,0,4,0,0,64.0,1,Limited Data,42.0,734.0,High
28467,2024,28358,0,0,3,0,21.0,0,B,29.0,336.0,Medium
28468,2024,28359,0,0,5,0,3.0,1,G,22.0,600.0,High
28469,2024,28360,2,0,0,0,48.0,1,A,26.0,931.0,Medium
28470,2024,28361,0,40,0,0,174.0,0,F,97.0,393.0,Medium
28471,2024,28362,0,0,6,0,67.34,0,Limited Data,88.0,,Medium
28472,2024,28363,6,0,0,0,12.0,1,F,6.0,516.0,Low
28473,2024,28364,4,0,0,0,85.0,0,A,21.0,932.0,High
28474,2024,28365,5,0,0,0,141.0,1,Limited Data,17.0,858.0,Medium
28475,2024,28366,5,0,0,0,23.0,0,B,97.0,895.0,Medium
28476,2024,28367,0,0,2,0,56.0,1,Limited Data,47.0,337.0,Medium
28477,2024,28368,0,0,4,0,52.0,1,Limited Data,9.0,318.0,Medium
28478,2024,28369,2,0,0,0,16.0,1,A,11.0,360.0,Medium
28479,2024,28370,5,0,0,0,29.0,1,Limited Data,325.0,885.0,Medium
28480,2024,28371,0,21,0,0,97.148095,1,A,28.0,914.0,High
28481,2024,28372,4,0,0,0,83.0,1,B,13.0,686.0,Low
28482,2024,28373,0,0,0,1,46.0,2,G,18.0,944.0,High
28483,2024,28374,2,0,0,0,42.0,1,Limited Data,107.0,841.0,High
28484,2024,28375,0,0,0,1,95.0,17,C,2.0,946.0,High
28485,2024,28376,10,0,0,0,108.0,3,D,22.0,941.0,Medium
28486,2024,28377,7,0,0,0,25.142857,1,F,133.0,913.0,Medium
28487,2024,28378,3,0,0,0,200.0,1,E,10.0,881.0,Low
28488,2024,28379,0,0,3,0,92.9,1,D,93.0,959.0,High
28489,2024,28380,2,0,0,0,65.0,1,A,4.0,945.0,Medium
28490,2024,28381,0,32,0,1,200.7,14,A,4.0,910.0,High
28491,2024,28382,0,4,0,0,32.0,1,A,50.0,912.0,Medium
28492,2024,28383,3,0,0,0,167.0,1,B,83.0,926.0,Medium
28493,2024,28384,1,0,0,0,17.0,1,F,12.0,909.0,Low
28494,2024,28385,2,0,0,0,52.0,1,B,2.0,923.0,Medium
28495,2024,28386,0,0,2,0,1.1700000000000017,1,D,3.0,954.0,Low
28496,2024,28387,0,0,0,0,35.0,1,D,6.0,952.0,Medium
28497,2024,28388,2,0,0,0,91.0,1,C,47.0,913.0,High
28498,2024,28389,1,0,0,0,7.0,1,F,77.0,965.0,Medium
28499,2024,28390,0,0,1,0,93.0,0,Limited Data,7.0,907.0,Medium
28500,2024,28391,0,0,0,0,423.0,0,A,10.0,425.0,High
28501,2024,28392,0,0,5,0,49.0,1,F,6.0,915.0,Medium
28502,2024,28393,0,0,4,0,111.81,1,Limited Data,,,Medium
28503,2024,28394,4,20,0,0,136.66666600000002,2,Limited Data,28.0,903.0,Medium
28504,2024,28395,0,0,12,0,99.85,1,A,239.0,832.0,High
28505,2024,28396,4,0,0,0,48.0,0,A,13.0,683.0,Low
28506,2024,28397,0,0,2,0,88.0,0,B,6.0,866.0,Low
28507,2024,28398,0,0,4,0,69.92,1,Limited Data,22.0,,Medium
28508,2024,28399,2,0,0,0,15.0,1,E,6.0,950.0,High
28509,2024,28400,2,0,0,0,76.0,0,D,1.0,918.0,High
28510,2024,28401,0,0,0,1,45.0,15,F,72.0,579.0,High
28511,2024,28402,0,0,160,1,145.098039,0,Limited Data,1739.0,,Medium
28512,2024,28403,1,0,0,0,109.0,0,C,2.0,804.0,Medium
28513,2024,28404,0,0,10,0,87.32,1,D,678.0,577.0,Medium
28514,2024,28405,0,0,0,1,147.0,6,G,4.0,482.0,High
28515,2024,28406,2,0,0,0,208.0,1,F,60.0,893.0,Medium
28516,2024,28407,0,4,0,0,20.0,1,Limited Data,1299.0,,Low
28517,2024,28408,2,0,0,0,45.0,0,D,1.0,322.0,Low
28518,2024,28409,2,0,0,0,37.71,1,D,6.0,603.0,Low
28519,2024,28410,1,0,0,0,60.0,1,F,11.0,595.0,Medium
28520,2024,28411,3,0,0,0,3.710000000000001,1,Limited Data,,,Low
28521,2024,28412,2,0,0,0,24.0,1,B,6.0,890.0,High
28522,2024,28413,0,4,0,0,18.0,0,Limited Data,668.0,936.0,Medium
28523,2024,28414,0,0,0,1,31.0,16,D,2.0,928.0,High
28524,2024,28415,0,0,4,0,55.75,0,F,13.0,932.0,High
28525,2024,28416,0,0,4,0,21.0,1,D,7.0,937.0,Medium
28526,2024,28417,2,0,0,0,402.0,0,B,79.0,958.0,Low
28527,2024,28418,2,0,0,0,51.0,0,F,49.0,956.0,Medium
28528,2024,28419,0,0,3,0,60.0,1,B,74.0,457.0,Medium
28529,2024,28420,4,0,0,0,71.0,1,C,1.0,546.0,Medium
28530,2024,28421,0,0,0,1,116.0,3,G,73.0,679.0,High
28531,2024,28422,5,0,0,0,95.0,0,B,7.0,913.0,Medium
28532,2024,28423,1,0,0,0,9.0,1,D,641.0,959.0,High
28533,2024,28424,0,0,0,0,59.0,0,Limited Data,23.0,607.0,High
28534,2024,28425,6,0,9,0,55.266666,2,D,4.0,923.0,Medium
28535,2024,28426,0,0,9,0,13.0,1,F,1.0,859.0,Medium
28536,2024,28427,5,0,0,0,141.0,1,D,75.0,896.0,Low
28537,2024,28428,0,0,3,0,18.333333000000003,1,B,23.0,947.0,Medium
28538,2024,28429,0,0,6,0,112.0,0,Limited Data,23.0,737.0,Medium
28539,2024,28430,0,0,4,0,16.05,0,Limited Data,30.0,587.0,High
28540,2024,28431,4,30,0,0,98.705882,5,E,26.0,892.0,High
28541,2024,28432,2,0,0,0,75.0,1,A,55.0,759.0,Medium
28542,2024,28433,0,0,4,0,81.0,1,Limited Data,55.0,,High
28543,2024,28434,0,0,0,1,77.0,4,D,72.0,613.0,Medium
28544,2024,28435,3,0,0,0,55.0,1,A,19.0,906.0,Medium
28545,2024,28436,4,0,0,0,60.92,1,A,76.0,964.0,Low
28546,2024,28437,2,0,0,0,47.0,1,B,18.0,535.0,High
28547,2024,28438,6,0,0,0,92.256666,2,E,9.0,925.0,Low
28548,2024,28439,2,0,0,0,208.0,1,F,4.0,925.0,Medium
28549,2024,28440,2,0,0,0,63.0,1,A,2.0,930.0,High
28550,2024,28441,4,0,0,0,8.0,1,A,70.0,545.0,High
28551,2024,28442,0,0,4,0,65.0,0,A,11.0,373.0,High
28552,2024,28443,0,0,2,0,100.01,1,Limited Data,85.0,,Low
28553,2024,28444,0,0,0,1,121.0,13,Limited Data,1.0,744.0,High
28554,2024,28445,2,0,0,0,93.0,1,A,64.0,887.0,Low
28555,2024,28446,2,0,0,0,173.0,1,D,2.0,950.0,Medium
28556,2024,28447,6,0,0,0,137.0,1,F,51.0,955.0,High
28557,2024,28448,4,0,0,0,0.0,1,A,79.0,949.0,Medium
28558,2024,28449,0,8,0,0,46.0,0,Limited Data,13.0,,Medium
28559,2024,28450,2,20,0,0,154.90909,10,C,27.0,885.0,Low
28560,2024,28451,0,0,10,0,66.0,0,Limited Data,106.0,,High
28561,2024,28452,0,0,0,0,21.0,2,G,57.0,956.0,High
28562,2024,28453,3,0,0,0,77.0,1,E,8.0,487.0,High
28563,2024,28454,0,0,0,1,115.0,13,Limited Data,6.0,927.0,Medium
28564,2024,28455,5,0,0,0,11.0,0,B,67.0,924.0,Medium
28565,2024,28456,10,0,0,0,7.899999999999999,2,C,6.0,898.0,Low
28566,2024,28457,0,0,2,0,46.37,1,A,4.0,579.0,Low
28567,2024,28458,2,0,0,0,89.0,1,B,298.0,950.0,Low
28568,2024,28459,0,0,0,1,184.0,12,Limited Data,15.0,926.0,Medium
28569,2024,28460,4,0,0,0,65.0,1,B,22.0,944.0,Low
28570,2024,28461,0,0,0,0,297.0,1,F,17.0,938.0,Medium
28571,2024,28462,2,0,0,0,71.0,1,E,6.0,577.0,Medium
28572,2024,28463,0,0,0,0,738.0,1,A,835.0,922.0,Medium
28573,2024,28464,2,0,0,0,111.0,1,Limited Data,8.0,926.0,Medium
28574,2024,28465,2,0,0,0,96.0,1,C,74.0,917.0,High
28575,2024,28466,2,0,0,0,330.0,1,Limited Data,13.0,884.0,Medium
28576,2024,28467,2,0,0,0,52.0,1,D,54.0,920.0,High
28577,2024,28468,0,0,4,0,102.0,0,Limited Data,12.0,949.0,Low
28578,2024,28469,2,0,0,0,238.0,1,B,2.0,893.0,Low
28579,2024,28470,3,0,0,0,57.0,0,A,89.0,936.0,Medium
28580,2024,28471,3,0,0,0,32.34,1,Limited Data,1.0,,Low
28581,2024,28472,5,0,0,0,74.0,1,A,712.0,610.0,Medium
28582,2024,28473,2,0,0,0,63.0,1,D,28.0,920.0,Medium
28583,2024,28474,2,0,0,0,57.0,1,Limited Data,18.0,926.0,Low
28584,2024,28475,2,0,0,0,28.0,0,A,95.0,949.0,Medium
